15.219369780908316, 0.013565276320893088
19.406116902294436, 0.016864264422485373
27.55763961282636, 0.07392038189326756
36.671978533853476, 0.17634243318923468
46.6358346300206, 0.663782014261789
63.439446763979205, 1.69019965321599
86.33371749368614, 3.6172554534489985
114.92349720461723, 7.574749763694838
143.23967740635888, 12.220695984341813
195.13624469955255, 16.937867162080398
254.4270551056322, 19.729399398802446
346.6798584978379, 25.06922851249731
483.0840065509031, 28.576998907325844
616.1380391992877, 31.87027267913838
821.5035076584344, 34.03481432581563
1223.8576746275698, 32.61235081891882
1905.3277932192448, 34.83747796066639
3102.6585346146735, 28.061225874887796
4833.817573907519, 22.115479926100857
7531.287187384623, 17.055017828670305
11733.443417757733, 13.441319567110984
19120.85244450306, 7.9877960291513
31177.297803369198, 3.737996687605105
47563.99384405416, 1.8266875566901477
77526.60958126158, 0.9952075278893778
141089.88352127024, 0.6594153013944722
306987.9574384629, 0.23279082583916122
682408.8601351524, 0.11139500474287037
