0.12494889996309211, 0.012032300188511869
0.1744484919903278, 0.026120187286807095
0.2255395915638183, 0.09330246091157512
0.27501799879842503, 0.31966197015261244
0.32529878005385565, 0.50623379073728
0.37557558916066835, 0.7326065404737125
0.4250818014356007, 0.6803595456524008
0.47538906368181755, 0.6015918385586403
0.5248939519072107, 0.5626118201212496
0.5744014882316821, 0.4970978489160167
0.6255045042510264, 0.44487733508549177
0.6742043703565169, 0.4722189580723164
0.7245129566522731, 0.3801842745946331
0.774017844877666, 0.34120425615724237
0.8243092185294112, 0.4216402656705398
0.874607212428853, 0.43574139326422845
0.9241028323074708, 0.4896302095142886
0.9743664009188903, 0.8486727230899351
