0.22436149312377207, -0.004347826086956275
0.273875459127018, 0.015217391304348737
0.3241735713675579, 0.02826086956521756
0.37525412146578974, 0.02826086956521756
0.4255590672247373, 0.0673913043478267
0.4758862219185102, 0.19130434782608674
0.5254172717177756, 0.2760869565217394
0.5741863842145725, 0.4521739130434792
0.6252583924147945, 0.4195652173913045
0.6747774835568465, 0.4586956521739136
0.7250465533441532, 0.3608695652173921
0.7745485606901854, 0.3347826086956518
0.8248603399675409, 0.40000000000000036
0.8743725975911847, 0.41304347826087007
0.9246809601093364, 0.465217391304348
0.9750713248483813, 0.8304347826086955
