0.22514905612026992, 0.0021739130434790255
0.2738720423678141, 0.0021739130434790255
0.3241667378491501, 0.0021739130434790255
0.37288801571709235, -0.004347826086956275
0.42480396344067656, 0.18478260869565233
0.4736345776031435, 0.5956521739130443
0.5247441701546085, 0.7065217391304346
0.5742854702314855, 0.8304347826086955
0.6253164773212607, 0.6413043478260869
0.6740052959767662, 0.5108695652173916
0.7250414282053472, 0.3413043478260871
0.774528060134962, 0.2565217391304344
0.8255949431963783, 0.20434782608695645
0.8742991372683011, 0.13260869565217437
0.9253694370889212, 0.09347826086956612
0.9756504655334417, 0.04130434782608727
